id,quiz,userid,attempt,uniqueid,layout,currentpage,preview,state,timestart,timefinish,timemodified,sumgrades
671,37,133,1,671,"1,2,3,0",0,0,inprogress,1601630771,,1601630771,
672,37,159,1,672,"1,2,3,0",0,0,finished,1601403160,1601404101.0,1607429758,3.0
673,37,160,1,673,"1,2,3,0",0,0,finished,1601116998,1601118946.0,1607429051,3.0
674,37,161,1,674,"1,2,3,0",0,0,finished,1601247462,1601248676.0,1607429526,3.0
675,37,163,1,675,"1,2,3,0",0,0,finished,1602930199,1602931443.0,1607430521,3.0
676,37,164,1,676,"1,2,3,0",0,0,inprogress,1602603090,,1602603090,
677,37,165,1,677,"1,2,3,0",0,0,finished,1601577951,1601578504.0,1607430455,3.0
678,37,166,1,678,"1,2,3,0",0,0,finished,1604844816,1604844976.0,1607430597,2.0
679,37,167,1,679,"1,2,3,0",0,0,finished,1601147890,1601148466.0,1607429157,3.0
680,37,168,1,680,"1,2,3,0",0,0,finished,1601148040,1601148538.0,1607429237,3.0
681,37,169,1,681,"1,2,3,0",0,0,finished,1601211414,1601212013.0,1607429283,3.0
682,37,170,1,682,"1,2,3,0",0,0,finished,1601460369,1601460939.0,1607430105,2.66667
683,37,171,1,683,"1,2,3,0",0,0,finished,1601463374,1601464779.0,1607430153,3.0
684,37,172,1,684,"1,2,3,0",0,0,finished,1601237130,1601321593.0,1607429465,3.0
685,37,173,1,685,"1,2,3,0",0,0,finished,1602006937,1602007300.0,1607430496,2.66667
686,37,174,1,686,"1,2,3,0",0,0,finished,1601447438,1601450641.0,1607430007,2.33333
687,37,175,1,687,"1,2,3,0",0,0,finished,1601320152,1601321677.0,1607429709,3.0
688,37,176,1,688,"1,2,3,0",0,0,finished,1601516308,1601516557.0,1607430347,2.0
689,37,177,1,689,"1,2,3,0",0,0,finished,1600901808,1600986026.0,1607428922,3.0
690,37,178,1,690,"1,2,3,0",0,0,finished,1601418964,1601471467.0,1607429850,3.0
691,37,179,1,691,"1,2,3,0",0,0,finished,1601465283,1601467082.0,1607430182,3.0
692,37,180,1,692,"1,2,3,0",0,0,finished,1601474209,1601476700.0,1607430299,1.66667
693,37,181,1,693,"1,2,3,0",0,0,finished,1601125062,1607957260.0,1607957260,
694,37,182,1,694,"1,2,3,0",0,0,finished,1601311357,1601312322.0,1607429585,2.0
695,37,183,1,695,"1,2,3,0",0,0,inprogress,1601382383,,1601382383,
696,37,184,1,696,"1,2,3,0",0,0,finished,1601319212,1601319688.0,1607428849,
697,37,185,1,697,"1,2,3,0",0,0,finished,1601414124,1601414860.0,1607429795,3.0
700,38,143,1,700,"4,1,2,3,0",0,0,finished,1605044119,1605045374.0,1607776716,1.25
701,38,160,1,701,"3,2,4,1,0",0,0,finished,1601669499,1601670527.0,1607776687,3.75
702,38,161,1,702,"3,2,1,4,0",0,0,finished,1601985772,1601986265.0,1607776716,3.75
703,38,163,1,703,"2,3,4,1,0",0,0,finished,1608063308,1608063896.0,1608063896,
704,38,165,1,704,"2,1,4,3,0",0,0,finished,1601934586,1601934829.0,1607776780,3.75
705,38,166,1,705,"1,2,3,4,0",0,0,inprogress,1608077406,,1608077406,
706,38,167,1,706,"4,3,2,1,0",0,0,finished,1607806390,1607806533.0,1607806533,2.75
707,38,169,1,707,"4,2,1,3,0",0,0,finished,1601744713,1601745473.0,1607776687,3.75
708,38,170,1,708,"1,4,3,2,0",0,0,finished,1601814148,1601819445.0,1607776704,3.75
709,38,171,1,709,"2,3,1,4,0",0,0,finished,1601661173,1601662435.0,1607776716,4.0
710,38,172,1,710,"4,3,1,2,0",0,0,finished,1601824601,1601825287.0,1607776669,3.75
711,38,173,1,711,"1,4,3,2,0",0,0,finished,1602074483,1602074664.0,1607776704,2.5
712,38,174,1,712,"3,1,2,4,0",0,0,finished,1601672246,1601673525.0,1607776761,2.25
713,38,175,1,713,"2,3,1,4,0",0,0,finished,1602879888,1602885032.0,1607776669,2.25
714,38,176,1,714,"4,3,1,2,0",0,0,finished,1605325715,1605326118.0,1607776669,2.75
715,38,177,1,715,"1,2,3,4,0",0,0,finished,1602013822,1602014552.0,1607776793,3.75
716,38,178,1,716,"2,1,3,4,0",0,0,finished,1601939932,1601942110.0,1607776687,2.75
717,38,179,1,717,"1,3,2,4,0",0,0,finished,1607508816,1607509133.0,1607776704,3.25
718,38,180,1,718,"3,4,1,2,0",0,0,finished,1601816061,1601817236.0,1607776771,2.5
719,38,181,1,719,"2,1,4,3,0",0,0,finished,1601829194,1601829654.0,1607776716,2.75
720,38,182,1,720,"1,4,3,2,0",0,0,finished,1601639980,1601640459.0,1607776744,3.5
721,38,185,1,721,"2,3,4,1,0",0,0,finished,1602021719,1602022770.0,1607776716,3.75
724,39,143,1,724,"1,2,3,0",0,0,finished,1605042464,1605044087.0,1607434256,1.0
725,39,160,1,725,"1,2,3,0",0,0,finished,1604861542,1604915158.0,1607434023,3.0
726,39,161,1,726,"1,2,3,0",0,0,finished,1608123653,1608125856.0,1608125856,
727,39,163,1,727,"1,2,3,0",0,0,finished,1608113684,1608115695.0,1608115695,
728,39,165,1,728,"1,2,3,0",0,0,finished,1607379628,1607380810.0,1607434768,3.0
729,39,166,1,729,"1,2,3,0",0,0,inprogress,1608081120,,1608081120,
730,39,168,1,730,"1,2,3,0",0,0,inprogress,1608058058,,1608058058,
731,39,169,1,731,"1,2,3,0",0,0,finished,1604845709,1604846221.0,1607433908,3.0
732,39,170,1,732,"1,2,3,0",0,0,finished,1605268345,1605274246.0,1607434352,3.0
733,39,171,1,733,"1,2,3,0",0,0,finished,1605702661,1608069441.0,1608069441,
734,39,172,1,734,"1,2,3,0",0,0,finished,1605437950,1605439028.0,1607434441,3.0
735,39,173,1,735,"1,2,3,0",0,0,finished,1604676305,1604676617.0,1607431436,3.0
736,39,174,1,736,"1,2,3,0",0,0,finished,1607552384,1607645576.0,1607645576,
737,39,175,1,737,"1,2,3,0",0,0,finished,1605646883,1605649033.0,1607434532,3.0
738,39,176,1,738,"1,2,3,0",0,0,inprogress,1605326271,,1605326271,
739,39,177,1,739,"1,2,3,0",0,0,finished,1607879530,1607881489.0,1607881489,
740,39,178,1,740,"1,2,3,0",0,0,finished,1606266379,1606271225.0,1607434710,3.0
741,39,179,1,741,"1,2,3,0",0,0,inprogress,1607509291,,1607509291,
742,39,180,1,742,"1,2,3,0",0,0,finished,1604555595,1604558290.0,1607431053,3.0
743,39,181,1,743,"1,2,3,0",0,0,finished,1605610892,1608127023.0,1608127023,
744,39,182,1,744,"1,2,3,0",0,0,finished,1605026165,1606627684.0,1607434112,3.0
745,39,185,1,745,"1,2,3,0",0,0,finished,1605714495,1605715545.0,1607434645,3.0
748,40,160,1,748,"1,2,3,0",0,0,finished,1605433723,1605436385.0,1607778708,3.0
749,40,161,1,749,"1,2,3,0",0,0,inprogress,1608126326,,1608126326,
750,40,163,1,750,"1,2,3,0",0,0,finished,1608116168,1608119909.0,1608119909,
751,40,165,1,751,"1,2,3,0",0,0,finished,1608059272,1608064002.0,1608064002,
752,40,166,1,752,"1,2,3,0",0,0,inprogress,1608082644,,1608082644,
753,40,168,1,753,"1,2,3,0",0,0,inprogress,1608058829,,1608058829,
754,40,170,1,754,"1,2,3,0",0,0,finished,1605434680,1605438714.0,1607778708,3.0
755,40,171,1,755,"1,2,3,0",0,0,finished,1605571455,1605574500.0,1607778708,3.0
756,40,172,1,756,"1,2,3,0",0,0,finished,1605453832,1605454878.0,1607778708,3.0
757,40,173,1,757,"1,2,3,0",0,0,inprogress,1607208705,,1607208705,
758,40,174,1,758,"1,2,3,0",0,0,finished,1607451345,1608567538.0,1608567538,
759,40,175,1,759,"1,2,3,0",0,0,finished,1606290243,1606294247.0,1607778708,3.0
760,40,176,1,760,"1,2,3,0",0,0,inprogress,1608300491,,1608300491,
761,40,177,1,761,"1,2,3,0",0,0,finished,1607879492,1607886526.0,1607886526,
762,40,178,1,762,"1,2,3,0",0,0,finished,1608689099,1608692010.0,1608692010,
763,40,179,1,763,"1,2,3,0",0,0,inprogress,1607946484,,1607946484,
764,40,180,1,764,"1,2,3,0",0,0,finished,1605159654,1605166375.0,1607778708,3.0
765,40,181,1,765,"1,2,3,0",0,0,inprogress,1605610917,,1605610917,
766,40,182,1,766,"1,2,3,0",0,0,finished,1606629427,1606629930.0,1607778708,3.0
767,40,185,1,767,"1,2,3,0",0,0,finished,1605722678,1605724226.0,1607778708,3.0
770,41,143,1,770,"1,2,3,0",0,0,inprogress,1608126876,,1608126876,
771,41,160,1,771,"1,2,3,0",0,0,finished,1605776968,1605781675.0,1607780173,3.0
772,41,163,1,772,"1,2,3,0",0,0,finished,1608120353,1608121512.0,1608121512,
773,41,165,1,773,"1,2,3,0",0,0,finished,1608064145,1608065444.0,1608065444,
774,41,168,1,774,"1,2,3,0",0,0,inprogress,1608061332,,1608061332,
775,41,170,1,775,"1,2,3,0",0,0,finished,1606135540,1606137505.0,1607780173,3.0
776,41,171,1,776,"1,2,3,0",0,0,finished,1606840745,1606854638.0,1607780173,3.0
777,41,172,1,777,"1,2,3,0",0,0,finished,1605729908,1605730622.0,1607780173,3.0
778,41,172,2,778,"1,2,3,0",0,0,inprogress,1605981468,,1605981468,
779,41,174,1,779,"1,2,3,0",0,0,finished,1607645736,1607857820.0,1607857820,
780,41,175,1,780,"1,2,3,0",0,0,finished,1606758302,1606762560.0,1607780173,3.0
781,41,176,1,781,"1,2,3,0",0,0,inprogress,1608300526,,1608300526,
782,41,177,1,782,"1,2,3,0",0,0,finished,1608674424,1608675086.0,1608675086,
783,41,178,1,783,"1,2,3,0",0,0,finished,1608082817,1608087306.0,1608087306,
784,41,179,1,784,"1,2,3,0",0,0,finished,1607938381,1607943975.0,1607943975,
785,41,180,1,785,"1,2,3,0",0,0,finished,1607346087,1608212165.0,1608212165,
786,41,181,1,786,"1,2,3,0",0,0,finished,1605712433,1605713963.0,1607780173,3.0
787,41,182,1,787,"1,2,3,0",0,0,finished,1606647814,1606648709.0,1607780173,3.0
788,41,185,1,788,"1,2,3,0",0,0,finished,1606918417,1606920453.0,1607780173,3.0
791,42,143,1,791,"1,2,3,0",0,0,finished,1606488336,1606489695.0,1607781896,2.0
792,42,143,2,792,"1,2,3,0",0,0,finished,1606494803,1606495735.0,1607781896,2.0
793,42,160,1,793,"1,2,3,0",0,0,finished,1606579334,1606665078.0,1607781896,3.0
794,42,163,1,794,"1,2,3,0",0,0,finished,1608121550,1608122344.0,1608122344,
795,42,165,1,795,"1,2,3,0",0,0,finished,1608065546,1608066645.0,1608066645,
796,42,166,1,796,"1,2,3,0",0,0,inprogress,1608083628,,1608083628,
797,42,168,1,797,"1,2,3,0",0,0,inprogress,1608062143,,1608062143,
798,42,170,1,798,"1,2,3,0",0,0,finished,1607437254,1607524268.0,1607781896,3.0
799,42,171,1,799,"1,2,3,0",0,0,finished,1606928943,1606935250.0,1607781896,3.0
800,42,172,1,800,"1,2,3,0",0,0,finished,1606312399,1607341948.0,1607781896,3.0
801,42,174,1,801,"1,2,3,0",0,0,inprogress,1607857877,,1607903568,
802,42,175,1,802,"1,2,3,0",0,0,finished,1606773927,1606779002.0,1607781896,3.0
803,42,177,1,803,"1,2,3,0",0,0,inprogress,1608675142,,1608675142,
804,42,178,1,804,"1,2,3,0",0,0,finished,1608087905,1608699786.0,1608699786,
805,42,179,1,805,"1,2,3,0",0,0,finished,1607860817,1607866371.0,1607866371,
806,42,180,1,806,"1,2,3,0",0,0,finished,1606631534,1606634091.0,1607781975,3.0
807,42,181,1,807,"1,2,3,0",0,0,inprogress,1606682155,,1606682155,
808,42,182,1,808,"1,2,3,0",0,0,inprogress,1608009922,,1608009922,
809,42,185,1,809,"1,2,3,0",0,0,finished,1606917706,1606918372.0,1607781896,3.0
812,43,143,1,812,"2,1,4,3,0",0,0,finished,1608132336,1608134028.0,1609770557,6.0
813,43,159,1,813,"4,3,2,1,0",0,0,finished,1608132847,1608134619.0,1609770557,10.0
814,43,160,1,814,"2,1,4,3,0",0,0,finished,1608122967,1608124756.0,1609770557,10.0
815,43,161,1,815,"4,2,1,3,0",0,0,finished,1608136058,1608137776.0,1609770556,8.0
816,43,163,1,816,"1,2,4,3,0",0,0,finished,1608124802,1608126653.0,1609770556,10.0
817,43,165,1,817,"4,3,1,2,0",0,0,finished,1608129370,1608131196.0,1609770557,9.5
818,43,166,1,818,"1,4,2,3,0",0,0,finished,1608134178,1608135938.0,1609770557,10.0
819,43,167,1,819,"2,1,4,3,0",0,0,finished,1608134083,1608135515.0,1609770557,10.0
820,43,168,1,820,"1,2,3,4,0",0,0,finished,1608113447,1608115018.0,1609770556,10.0
821,43,169,1,821,"3,4,2,1,0",0,0,finished,1608135981,1608137342.0,1609770556,10.0
822,43,170,1,822,"3,1,2,4,0",0,0,finished,1608108435,1608110012.0,1609770556,10.0
823,43,171,1,823,"4,2,1,3,0",0,0,finished,1608127557,1608129376.0,1609770557,10.0
824,43,172,1,824,"2,1,4,3,0",0,0,finished,1608118884,1608120714.0,1609770556,10.0
825,43,173,1,825,"3,4,1,2,0",0,0,finished,1608123156,1608124718.0,1609770557,9.5
826,43,174,1,826,"2,1,3,4,0",0,0,finished,1608139826,1608141306.0,1609770557,9.0
827,43,175,1,827,"1,4,2,3,0",0,0,finished,1608138569,1608140363.0,1609770557,7.5
828,43,176,1,828,"3,1,2,4,0",0,0,finished,1608136129,1608137916.0,1609770557,7.5
829,43,177,1,829,"4,1,2,3,0",0,0,finished,1608106249,1608107740.0,1609770557,8.5
830,43,178,1,830,"4,3,1,2,0",0,0,finished,1608138121,1608139972.0,1609770557,9.5
831,43,179,1,831,"2,3,4,1,0",0,0,finished,1608105303,1608107164.0,1609770557,9.5
832,43,180,1,832,"4,3,2,1,0",0,0,finished,1608137686,1608139518.0,1609770556,9.0
833,43,181,1,833,"2,1,3,4,0",0,0,finished,1608130786,1608132563.0,1609770557,9.0
834,43,182,1,834,"2,3,1,4,0",0,0,finished,1608134279,1608135742.0,1609770556,10.0
835,43,185,1,835,"1,4,3,2,0",0,0,finished,1608138305,1608140136.0,1609770557,10.0
